id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,2.0,46.6,44.6,1494.9,0.0
rampFlow.1,3.4,47.0,43.6,1146.27,0.0
mainFlow.2,3.8,48.0,44.2,1494.9,0.0
rampFlow.2,6.6,50.0,43.4,1146.27,0.0
mainFlow.5,9.6,57.8,48.2,1494.9,0.0
mainFlow.6,11.4,59.0,47.6,1494.9,0.0
rampFlow.3,10.0,59.4,49.4,1146.27,0.0
mainFlow.7,13.4,60.2,46.8,1494.9,0.0
mainFlow.8,15.2,61.2,46.0,1494.9,0.0
mainFlow.3,5.8,61.4,55.6,1494.9,0.0
rampFlow.4,13.2,62.6,49.4,1146.27,0.0
rampFlow.5,16.4,62.6,46.2,1146.27,0.0
mainFlow.4,7.6,63.8,56.2,1494.9,0.0
mainFlow.9,17.2,65.8,48.6,1494.9,0.0
rampFlow.6,19.8,66.6,46.8,1146.27,0.0
rampFlow.7,23.0,68.0,45.0,1146.27,0.0
mainFlow.11,21.0,69.2,48.2,1494.9,0.0
mainFlow.12,22.8,70.4,47.6,1494.9,0.0
mainFlow.13,24.8,71.6,46.8,1494.9,0.0
mainFlow.10,19.0,71.8,52.8,1494.9,0.0
rampFlow.8,26.2,73.0,46.8,1146.27,0.0
mainFlow.14,26.6,77.4,50.8,1494.9,0.0
rampFlow.9,29.6,78.6,49.0,1146.27,0.0
rampFlow.10,32.8,78.6,45.8,1146.27,0.0
mainFlow.17,32.4,80.0,47.6,1494.9,0.0
mainFlow.19,36.2,81.2,45.0,1494.9,0.0
mainFlow.18,34.2,83.4,49.2,1494.9,0.0
mainFlow.15,28.6,84.0,55.4,1494.9,0.0
mainFlow.20,38.0,84.6,46.6,1494.9,0.0
rampFlow.11,36.2,85.2,49.0,1146.27,0.0
mainFlow.21,39.8,85.8,46.0,1494.9,0.0
mainFlow.16,30.4,86.4,56.0,1494.9,0.0
mainFlow.23,43.6,87.0,43.4,1494.9,0.0
rampFlow.12,39.4,87.6,48.2,1146.27,0.0
mainFlow.22,41.8,88.4,46.6,1494.9,0.0
rampFlow.13,42.6,89.0,46.4,1146.27,0.0
mainFlow.24,45.6,89.6,44.0,1494.9,0.0
mainFlow.25,47.4,91.2,43.8,1494.9,0.0
