id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.8,46.4,44.6,1494.9,0.0
mainFlow.2,3.6,47.6,44.0,1494.9,0.0
mainFlow.3,5.4,49.2,43.8,1494.9,0.0
mainFlow.4,7.2,50.4,43.2,1494.9,0.0
mainFlow.7,12.6,55.2,42.6,1494.9,0.0
rampFlow.1,6.0,56.6,50.6,1146.27,0.0
mainFlow.9,16.2,59.2,43.0,1494.9,0.0
mainFlow.10,18.0,60.6,42.6,1494.9,0.0
rampFlow.2,12.0,61.2,49.2,1146.27,0.0
mainFlow.5,9.0,62.6,53.6,1494.9,0.0
mainFlow.8,14.4,62.6,48.2,1494.9,0.0
rampFlow.3,18.0,63.6,45.6,1146.27,0.0
mainFlow.6,10.8,63.8,53.0,1494.9,0.0
mainFlow.11,19.8,68.6,48.8,1494.9,0.0
rampFlow.4,24.0,69.8,45.8,1146.27,0.0
mainFlow.13,23.4,71.4,48.0,1494.9,0.0
mainFlow.14,25.2,72.6,47.4,1494.9,0.0
mainFlow.12,21.6,73.4,51.8,1494.9,0.0
mainFlow.15,27.0,73.8,46.8,1494.9,0.0
mainFlow.16,28.8,75.0,46.2,1494.9,0.0
rampFlow.5,30.0,75.0,45.0,1146.27,0.0
mainFlow.17,30.6,81.4,50.8,1494.9,0.0
rampFlow.6,36.0,82.4,46.4,1146.27,0.0
mainFlow.18,32.4,87.0,54.6,1494.9,0.0
mainFlow.20,36.0,87.2,51.2,1494.9,0.0
mainFlow.19,34.2,88.4,54.2,1494.9,0.0
mainFlow.21,37.8,88.4,50.6,1494.9,0.0
mainFlow.23,41.4,89.6,48.2,1494.9,0.0
rampFlow.7,42.0,89.6,47.6,1146.27,0.0
mainFlow.22,39.6,90.8,51.2,1494.9,0.0
mainFlow.25,45.0,90.8,45.8,1494.9,0.0
mainFlow.24,43.2,92.0,48.8,1494.9,0.0
mainFlow.26,46.8,92.2,45.4,1494.9,0.0
rampFlow.8,48.0,93.4,45.4,1146.27,0.0
mainFlow.29,52.2,94.6,42.4,1494.9,0.0
mainFlow.27,48.6,95.0,46.4,1494.9,0.0
mainFlow.28,50.4,96.0,45.6,1494.9,0.0
rampFlow.9,54.0,96.8,42.8,1146.27,0.0
