begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.17,12.67,0,367
0.0,900.0,main_1a,30.79,14.65,401,401
0.0,900.0,main_1b,31.61,14.17,401,0
0.0,900.0,ramp_0,17.77,2.12,0,34
