begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.11,14.28,0,400
0.0,900.0,main_1a,25.33,31.1,700,700
0.0,900.0,main_1b,29.95,26.09,700,0
0.0,900.0,ramp_0,7.23,46.07,0,300
