id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.4,46.0,44.6,1494.9,0.0
mainFlow.3,3.8,47.6,43.8,1494.9,0.0
rampFlow.1,5.2,48.2,43.0,1146.27,0.0
mainFlow.2,2.6,48.8,46.2,1494.9,0.0
rampFlow.2,10.4,53.6,43.2,1146.27,0.0
mainFlow.5,6.4,57.4,51.0,1494.9,0.0
mainFlow.6,7.6,58.6,51.0,1494.9,0.0
mainFlow.9,11.2,59.8,48.6,1494.9,0.0
mainFlow.4,5.0,60.2,55.2,1494.9,0.0
mainFlow.11,13.8,61.0,47.2,1494.9,0.0
mainFlow.7,8.8,61.6,52.8,1494.9,0.0
mainFlow.10,12.6,62.2,49.6,1494.9,0.0
mainFlow.8,10.0,62.8,52.8,1494.9,0.0
rampFlow.3,15.6,64.2,48.6,1146.27,0.0
mainFlow.13,16.2,64.2,48.0,1494.9,0.0
mainFlow.12,15.0,65.4,50.4,1494.9,0.0
mainFlow.15,18.8,65.4,46.6,1494.9,0.0
rampFlow.4,20.6,66.6,46.0,1146.27,0.0
mainFlow.17,21.2,67.4,46.2,1494.9,0.0
mainFlow.14,17.4,68.0,50.6,1494.9,0.0
mainFlow.16,20.0,68.6,48.6,1494.9,0.0
mainFlow.18,22.4,73.2,50.8,1494.9,0.0
rampFlow.5,25.8,73.2,47.4,1146.27,0.0
mainFlow.21,26.2,74.4,48.2,1494.9,0.0
rampFlow.6,31.0,75.6,44.6,1146.27,0.0
mainFlow.23,28.6,77.0,48.4,1494.9,0.0
mainFlow.25,31.2,78.4,47.2,1494.9,0.0
mainFlow.26,32.4,79.4,47.0,1494.9,0.0
mainFlow.19,23.6,80.2,56.6,1494.9,0.0
mainFlow.27,33.6,80.8,47.2,1494.9,0.0
mainFlow.20,25.0,81.4,56.4,1494.9,0.0
mainFlow.29,36.0,82.4,46.4,1494.9,0.0
mainFlow.22,27.4,82.6,55.2,1494.9,0.0
mainFlow.30,37.4,83.6,46.2,1494.9,0.0
rampFlow.7,36.2,84.0,47.8,1146.27,0.0
rampFlow.8,41.2,84.8,43.6,1146.27,0.0
mainFlow.24,29.8,85.2,55.4,1494.9,0.0
mainFlow.28,34.8,85.6,50.8,1494.9,0.0
