id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.6,46.2,44.6,1494.9,0.0
mainFlow.2,3.0,47.4,44.4,1494.9,0.0
mainFlow.3,4.4,48.8,44.4,1494.9,0.0
mainFlow.4,5.8,50.0,44.2,1494.9,0.0
rampFlow.2,10.4,52.6,42.2,1146.27,0.0
rampFlow.1,5.2,55.6,50.4,1146.27,0.0
mainFlow.6,8.8,57.4,48.6,1494.9,0.0
mainFlow.9,13.0,58.6,45.6,1494.9,0.0
mainFlow.5,7.2,58.8,51.6,1494.9,0.0
mainFlow.10,14.4,59.8,45.4,1494.9,0.0
rampFlow.3,15.6,60.4,44.8,1146.27,0.0
mainFlow.7,10.2,64.4,54.2,1494.9,0.0
mainFlow.11,16.0,65.6,49.6,1494.9,0.0
mainFlow.8,11.6,65.8,54.2,1494.9,0.0
mainFlow.13,18.8,67.0,48.2,1494.9,0.0
rampFlow.4,20.6,67.0,46.4,1146.27,0.0
mainFlow.15,21.6,68.2,46.6,1494.9,0.0
mainFlow.12,17.4,69.0,51.6,1494.9,0.0
mainFlow.16,23.2,69.4,46.2,1494.9,0.0
mainFlow.14,20.2,70.2,50.0,1494.9,0.0
mainFlow.17,24.6,71.0,46.4,1494.9,0.0
rampFlow.6,31.0,72.6,41.6,1146.27,0.0
rampFlow.5,25.8,73.8,48.0,1146.27,0.0
mainFlow.19,27.4,79.2,51.8,1494.9,0.0
mainFlow.21,30.4,80.4,50.0,1494.9,0.0
mainFlow.18,26.0,81.2,55.2,1494.9,0.0
mainFlow.23,33.2,81.6,48.4,1494.9,0.0
mainFlow.20,28.8,82.4,53.6,1494.9,0.0
mainFlow.24,34.6,82.8,48.2,1494.9,0.0
rampFlow.7,36.2,83.6,47.4,1146.27,0.0
mainFlow.25,36.0,84.0,48.0,1494.9,0.0
mainFlow.22,31.8,84.8,53.0,1494.9,0.0
mainFlow.27,39.0,85.2,46.2,1494.9,0.0
rampFlow.8,41.2,86.4,45.2,1146.27,0.0
mainFlow.29,41.8,86.4,44.6,1494.9,0.0
mainFlow.26,37.6,87.6,50.0,1494.9,0.0
mainFlow.28,40.4,87.8,47.4,1494.9,0.0
mainFlow.31,44.8,89.0,44.2,1494.9,0.0
