id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
mainFlow.1,3.0,44.6,41.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
rampFlow.1,2.6,47.0,44.4,1146.27,0.0
rampFlow.2,5.2,49.6,44.4,1146.27,0.0
rampFlow.3,7.8,52.2,44.4,1146.27,0.0
mainFlow.2,6.0,60.4,54.4,1494.9,0.0
rampFlow.4,10.4,60.6,50.2,1146.27,0.0
mainFlow.3,9.0,61.6,52.6,1494.9,0.0
rampFlow.5,13.0,62.8,49.8,1146.27,0.0
mainFlow.5,15.0,62.8,47.8,1494.9,0.0
rampFlow.6,15.6,64.0,48.4,1146.27,0.0
mainFlow.6,18.0,64.0,46.0,1494.9,0.0
mainFlow.4,12.0,65.8,53.8,1494.9,0.0
rampFlow.7,18.0,67.0,49.0,1146.27,0.0
rampFlow.8,20.6,68.4,47.8,1146.27,0.0
mainFlow.7,21.0,72.4,51.4,1494.9,0.0
rampFlow.9,23.2,72.6,49.4,1146.27,0.0
mainFlow.8,24.0,73.6,49.6,1494.9,0.0
rampFlow.10,25.8,74.8,49.0,1146.27,0.0
mainFlow.9,27.0,74.8,47.8,1494.9,0.0
rampFlow.11,28.4,76.0,47.6,1146.27,0.0
mainFlow.10,30.0,76.4,46.4,1494.9,0.0
rampFlow.12,31.0,80.0,49.0,1146.27,0.0
rampFlow.13,33.6,83.4,49.8,1146.27,0.0
rampFlow.14,36.0,84.6,48.6,1146.27,0.0
mainFlow.12,36.0,85.2,49.2,1494.9,0.0
rampFlow.15,38.6,86.4,47.8,1146.27,0.0
mainFlow.14,42.0,86.4,44.4,1494.9,0.0
mainFlow.13,39.0,88.6,49.6,1494.9,0.0
mainFlow.15,45.0,89.8,44.8,1494.9,0.0
mainFlow.11,33.0,90.4,57.4,1494.9,0.0
rampFlow.17,43.8,91.0,47.2,1146.27,0.0
rampFlow.16,41.2,91.6,50.4,1146.27,0.0
mainFlow.16,48.0,92.4,44.4,1494.9,0.0
rampFlow.18,46.4,93.0,46.6,1146.27,0.0
mainFlow.17,51.0,93.6,42.6,1494.9,0.0
rampFlow.19,49.0,95.0,46.0,1146.27,0.0
rampFlow.20,51.6,96.4,44.8,1146.27,0.0
mainFlow.19,57.0,98.4,41.4,1494.9,0.0
rampFlow.21,54.0,99.0,45.0,1146.27,0.0
mainFlow.18,54.0,104.8,50.8,1494.9,0.0
rampFlow.22,56.6,105.0,48.4,1146.27,0.0
mainFlow.20,60.0,106.0,46.0,1494.9,0.0
rampFlow.23,59.2,106.4,47.2,1146.27,0.0
rampFlow.24,61.8,107.4,45.6,1146.27,0.0
mainFlow.21,63.0,108.6,45.6,1494.9,0.0
rampFlow.25,64.4,113.4,49.0,1146.27,0.0
mainFlow.22,66.0,117.4,51.4,1494.9,0.0
rampFlow.26,67.0,117.4,50.4,1146.27,0.0
rampFlow.27,69.6,118.8,49.2,1146.27,0.0
mainFlow.24,72.0,118.8,46.8,1494.9,0.0
rampFlow.28,72.0,120.0,48.0,1146.27,0.0
mainFlow.25,75.0,121.2,46.2,1494.9,0.0
mainFlow.26,78.0,122.4,44.4,1494.9,0.0
mainFlow.23,69.0,123.0,54.0,1494.9,0.0
rampFlow.29,74.6,124.2,49.6,1146.27,0.0
mainFlow.28,84.0,124.4,40.4,1494.9,0.0
rampFlow.30,77.2,126.2,49.0,1146.27,0.0
rampFlow.31,79.8,127.4,47.6,1146.27,0.0
rampFlow.32,82.4,128.6,46.2,1146.27,0.0
mainFlow.27,81.0,129.4,48.4,1494.9,0.0
rampFlow.33,85.0,130.6,45.6,1146.27,0.0
mainFlow.29,87.0,132.8,45.8,1494.9,0.0
rampFlow.34,87.6,135.2,47.6,1146.27,0.0
mainFlow.31,93.0,138.2,45.2,1494.9,0.0
rampFlow.35,90.0,138.8,48.8,1146.27,0.0
mainFlow.32,96.0,140.2,44.2,1494.9,0.0
mainFlow.30,90.0,141.2,51.2,1494.9,0.0
rampFlow.36,92.6,142.0,49.4,1146.27,0.0
rampFlow.37,95.2,143.2,48.0,1146.27,0.0
rampFlow.38,97.8,144.8,47.0,1146.27,0.0
mainFlow.33,99.0,147.0,48.0,1494.9,0.0
rampFlow.39,100.4,147.6,47.2,1146.27,0.0
mainFlow.34,102.0,149.2,47.2,1494.9,0.0
rampFlow.40,103.0,149.6,46.6,1146.27,0.0
mainFlow.35,105.0,150.4,45.4,1494.9,0.0
rampFlow.41,105.6,152.0,46.4,1146.27,0.0
mainFlow.36,108.0,152.8,44.8,1494.9,0.0
rampFlow.42,108.0,153.4,45.4,1146.27,0.0
mainFlow.37,111.0,156.2,45.2,1494.9,0.0
rampFlow.43,110.6,156.6,46.0,1146.27,0.0
