begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.53,12.37,0,351
0.0,900.0,main_1a,26.37,24.96,585,585
0.0,900.0,main_1b,30.44,21.46,585,0
0.0,900.0,ramp_0,14.16,18.35,0,234
