begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,30.33,19.56,0,534
0.0,900.0,main_1a,27.09,27.74,668,668
0.0,900.0,main_1b,30.0,24.87,668,0
0.0,900.0,ramp_0,17.01,8.75,0,134
