id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.3,3.4,47.2,43.8,1494.9,0.0
rampFlow.1,4.6,47.6,43.0,1146.27,0.0
mainFlow.2,2.4,48.4,46.0,1494.9,0.0
rampFlow.2,9.0,52.4,43.4,1146.27,0.0
mainFlow.5,5.8,56.8,51.0,1494.9,0.0
mainFlow.6,6.8,58.0,51.2,1494.9,0.0
mainFlow.9,10.2,59.2,49.0,1494.9,0.0
mainFlow.4,4.6,59.4,54.8,1494.9,0.0
mainFlow.11,12.4,60.4,48.0,1494.9,0.0
mainFlow.7,8.0,60.8,52.8,1494.9,0.0
mainFlow.10,11.4,61.6,50.2,1494.9,0.0
rampFlow.3,13.6,62.0,48.4,1146.27,0.0
mainFlow.13,14.8,63.0,48.2,1494.9,0.0
mainFlow.8,9.0,63.2,54.2,1494.9,0.0
mainFlow.15,17.0,64.2,47.2,1494.9,0.0
rampFlow.4,18.0,64.6,46.6,1146.27,0.0
mainFlow.17,19.2,65.6,46.4,1494.9,0.0
mainFlow.12,13.6,65.8,52.2,1494.9,0.0
mainFlow.16,18.0,66.8,48.8,1494.9,0.0
mainFlow.14,15.8,67.0,51.2,1494.9,0.0
rampFlow.5,22.6,69.6,47.0,1146.27,0.0
mainFlow.18,20.4,71.2,50.8,1494.9,0.0
rampFlow.6,27.0,72.4,45.4,1146.27,0.0
mainFlow.21,23.8,73.8,50.0,1494.9,0.0
mainFlow.23,26.0,75.4,49.4,1494.9,0.0
mainFlow.19,21.4,76.0,54.6,1494.9,0.0
mainFlow.25,28.2,76.6,48.4,1494.9,0.0
mainFlow.20,22.6,77.4,54.8,1494.9,0.0
mainFlow.27,30.4,77.8,47.4,1494.9,0.0
mainFlow.22,24.8,78.6,53.8,1494.9,0.0
mainFlow.29,32.8,79.0,46.2,1494.9,0.0
rampFlow.7,31.6,79.8,48.2,1146.27,0.0
mainFlow.30,33.8,80.2,46.4,1494.9,0.0
mainFlow.24,27.0,81.0,54.0,1494.9,0.0
mainFlow.28,31.6,81.4,49.8,1494.9,0.0
mainFlow.26,29.4,82.2,52.8,1494.9,0.0
mainFlow.33,37.2,83.0,45.8,1494.9,0.0
