begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,33.15,5.6,0,167
0.0,900.0,main_1a,26.52,14.89,351,351
0.0,900.0,main_1b,31.94,12.27,351,0
0.0,900.0,ramp_0,15.78,12.95,0,184
