id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
rampFlow.1,2.0,46.6,44.6,1146.27,0.0
mainFlow.2,2.2,47.0,44.8,1494.9,0.0
rampFlow.2,3.8,48.6,44.8,1146.27,0.0
rampFlow.3,5.8,56.4,50.6,1146.27,0.0
mainFlow.3,3.4,57.8,54.4,1494.9,0.0
mainFlow.5,5.6,58.2,52.6,1494.9,0.0
rampFlow.4,7.6,59.4,51.8,1146.27,0.0
mainFlow.7,7.8,59.4,51.6,1494.9,0.0
mainFlow.9,10.0,60.6,50.6,1494.9,0.0
mainFlow.4,4.4,61.0,56.6,1494.9,0.0
mainFlow.11,12.2,61.8,49.6,1494.9,0.0
rampFlow.5,9.6,62.2,52.6,1146.27,0.0
mainFlow.13,14.2,63.0,48.8,1494.9,0.0
mainFlow.6,6.6,63.8,57.2,1494.9,0.0
mainFlow.12,13.2,64.2,51.0,1494.9,0.0
rampFlow.6,11.4,65.0,53.6,1146.27,0.0
mainFlow.14,15.4,66.2,50.8,1494.9,0.0
mainFlow.8,8.8,66.6,57.8,1494.9,0.0
mainFlow.10,11.0,67.6,56.6,1494.9,0.0
rampFlow.7,13.4,68.2,54.8,1146.27,0.0
mainFlow.17,18.6,68.8,50.2,1494.9,0.0
rampFlow.8,15.2,69.4,54.2,1146.27,0.0
mainFlow.19,20.8,70.0,49.2,1494.9,0.0
rampFlow.9,17.2,70.8,53.6,1146.27,0.0
mainFlow.21,23.0,71.2,48.2,1494.9,0.0
rampFlow.10,19.0,72.0,53.0,1146.27,0.0
mainFlow.23,25.2,72.4,47.2,1494.9,0.0
mainFlow.15,16.4,73.6,57.2,1494.9,0.0
mainFlow.25,27.4,73.6,46.2,1494.9,0.0
mainFlow.27,29.6,74.8,45.2,1494.9,0.0
rampFlow.11,21.0,75.0,54.0,1146.27,0.0
mainFlow.16,17.6,76.2,58.6,1494.9,0.0
rampFlow.13,24.8,76.2,51.4,1146.27,0.0
rampFlow.12,22.8,77.2,54.4,1146.27,0.0
mainFlow.29,31.8,77.4,45.6,1494.9,0.0
mainFlow.18,19.8,78.4,58.6,1494.9,0.0
mainFlow.28,30.6,78.6,48.0,1494.9,0.0
