begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.73,14.6,0,417
0.0,900.0,main_1a,29.2,19.31,501,501
0.0,900.0,main_1b,31.23,17.92,501,0
0.0,900.0,ramp_0,17.57,5.31,0,84
