id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.2,2.4,47.0,44.6,1494.9,0.0
mainFlow.3,3.6,47.4,43.8,1494.9,0.0
mainFlow.5,6.0,49.2,43.2,1494.9,0.0
rampFlow.1,6.0,54.0,48.0,1146.27,0.0
mainFlow.6,7.2,55.6,48.4,1494.9,0.0
mainFlow.9,10.8,56.8,46.0,1494.9,0.0
mainFlow.11,13.2,58.8,45.6,1494.9,0.0
mainFlow.4,4.8,59.2,54.4,1494.9,0.0
mainFlow.10,12.0,60.0,48.0,1494.9,0.0
rampFlow.2,12.0,60.6,48.6,1146.27,0.0
mainFlow.8,9.6,61.0,51.4,1494.9,0.0
mainFlow.7,8.4,61.8,53.4,1494.9,0.0
mainFlow.12,14.4,63.0,48.6,1494.9,0.0
rampFlow.3,18.0,63.4,45.4,1146.27,0.0
mainFlow.13,15.6,67.0,51.4,1494.9,0.0
mainFlow.14,16.8,68.2,51.4,1494.9,0.0
mainFlow.15,18.0,68.2,50.2,1494.9,0.0
mainFlow.16,19.2,69.4,50.2,1494.9,0.0
mainFlow.17,20.4,69.4,49.0,1494.9,0.0
mainFlow.18,21.6,70.6,49.0,1494.9,0.0
rampFlow.4,24.0,72.4,48.4,1146.27,0.0
mainFlow.19,22.8,73.6,50.8,1494.9,0.0
mainFlow.21,25.2,74.8,49.6,1494.9,0.0
mainFlow.23,27.6,76.0,48.4,1494.9,0.0
rampFlow.5,30.0,76.0,46.0,1146.27,0.0
mainFlow.25,30.0,77.2,47.2,1494.9,0.0
mainFlow.27,32.4,78.4,46.0,1494.9,0.0
mainFlow.20,24.0,79.6,55.6,1494.9,0.0
mainFlow.26,31.2,79.6,48.4,1494.9,0.0
mainFlow.29,34.8,80.8,46.0,1494.9,0.0
mainFlow.22,26.4,81.0,54.6,1494.9,0.0
mainFlow.31,37.2,82.0,44.8,1494.9,0.0
rampFlow.6,36.0,82.2,46.2,1146.27,0.0
mainFlow.24,28.8,83.4,54.6,1494.9,0.0
mainFlow.30,36.0,83.4,47.4,1494.9,0.0
mainFlow.28,33.6,84.6,51.0,1494.9,0.0
mainFlow.33,39.6,84.6,45.0,1494.9,0.0
