begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.33,8.59,0,250
0.0,900.0,main_1a,27.04,18.06,434,434
0.0,900.0,main_1b,31.27,15.51,434,0
0.0,900.0,ramp_0,15.97,12.79,0,184
