id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.4,46.0,44.6,1494.9,0.0
rampFlow.1,2.0,46.8,44.8,1146.27,0.0
mainFlow.3,4.0,47.4,43.4,1494.9,0.0
mainFlow.2,2.8,48.0,45.2,1494.9,0.0
rampFlow.2,3.8,55.2,51.4,1146.27,0.0
mainFlow.4,5.4,56.4,51.0,1494.9,0.0
rampFlow.3,5.8,56.6,50.8,1146.27,0.0
mainFlow.7,9.4,57.6,48.2,1494.9,0.0
rampFlow.4,7.6,58.0,50.4,1146.27,0.0
mainFlow.8,10.8,58.8,48.0,1494.9,0.0
rampFlow.5,9.6,59.2,49.6,1146.27,0.0
mainFlow.5,6.8,61.2,54.4,1494.9,0.0
rampFlow.6,11.4,62.4,51.0,1146.27,0.0
mainFlow.9,12.0,63.6,51.6,1494.9,0.0
mainFlow.11,14.8,63.6,48.8,1494.9,0.0
mainFlow.6,8.0,64.8,56.8,1494.9,0.0
mainFlow.12,16.0,64.8,48.8,1494.9,0.0
rampFlow.7,13.4,66.0,52.6,1146.27,0.0
rampFlow.8,15.2,66.0,50.8,1146.27,0.0
mainFlow.10,13.4,67.2,53.8,1494.9,0.0
mainFlow.13,17.4,68.2,50.8,1494.9,0.0
rampFlow.9,17.2,69.4,52.2,1146.27,0.0
mainFlow.15,20.0,69.4,49.4,1494.9,0.0
mainFlow.16,21.4,70.6,49.2,1494.9,0.0
rampFlow.10,19.0,71.8,52.8,1146.27,0.0
mainFlow.18,24.0,71.8,47.8,1494.9,0.0
rampFlow.11,21.0,73.0,52.0,1146.27,0.0
mainFlow.20,26.8,73.0,46.2,1494.9,0.0
mainFlow.22,29.4,74.2,44.8,1494.9,0.0
mainFlow.21,28.0,75.6,47.6,1494.9,0.0
mainFlow.14,18.8,76.6,57.8,1494.9,0.0
mainFlow.23,30.8,76.8,46.0,1494.9,0.0
rampFlow.12,22.8,77.8,55.0,1146.27,0.0
rampFlow.13,24.8,78.0,53.2,1146.27,0.0
mainFlow.17,22.8,79.0,56.2,1494.9,0.0
mainFlow.24,32.0,79.4,47.4,1494.9,0.0
mainFlow.19,25.4,80.2,54.8,1494.9,0.0
mainFlow.26,34.8,80.6,45.8,1494.9,0.0
