begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,30.61,16.37,0,451
0.0,900.0,main_1a,24.87,34.75,768,768
0.0,900.0,main_1b,29.92,28.66,768,0
0.0,900.0,ramp_0,6.88,51.17,0,317
