id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.4,46.0,44.6,1494.9,0.0
rampFlow.1,2.6,46.8,44.2,1146.27,0.0
mainFlow.2,2.8,47.4,44.6,1494.9,0.0
rampFlow.2,5.2,49.0,43.8,1146.27,0.0
mainFlow.5,7.0,55.2,48.2,1494.9,0.0
mainFlow.7,9.8,56.4,46.6,1494.9,0.0
mainFlow.8,11.2,57.6,46.4,1494.9,0.0
rampFlow.3,7.8,57.8,50.0,1146.27,0.0
mainFlow.9,12.6,59.0,46.4,1494.9,0.0
mainFlow.3,4.2,59.8,55.6,1494.9,0.0
mainFlow.6,8.4,60.2,51.8,1494.9,0.0
rampFlow.4,10.4,61.0,50.6,1146.27,0.0
rampFlow.5,13.0,61.8,48.8,1146.27,0.0
mainFlow.4,5.6,62.2,56.6,1494.9,0.0
mainFlow.11,15.4,63.4,48.0,1494.9,0.0
rampFlow.6,15.6,63.6,48.0,1146.27,0.0
mainFlow.13,18.2,64.6,46.4,1494.9,0.0
rampFlow.7,18.0,65.0,47.0,1146.27,0.0
mainFlow.14,19.4,66.0,46.6,1494.9,0.0
mainFlow.12,16.8,67.2,50.4,1494.9,0.0
mainFlow.10,14.0,68.2,54.2,1494.9,0.0
rampFlow.8,20.6,70.2,49.6,1146.27,0.0
mainFlow.17,23.6,71.4,47.8,1494.9,0.0
rampFlow.9,23.2,71.6,48.4,1146.27,0.0
mainFlow.19,26.4,72.6,46.2,1494.9,0.0
rampFlow.10,25.8,73.8,48.0,1146.27,0.0
mainFlow.21,29.2,73.8,44.6,1494.9,0.0
mainFlow.20,27.8,75.0,47.2,1494.9,0.0
mainFlow.22,30.6,76.4,45.8,1494.9,0.0
mainFlow.15,20.8,78.0,57.2,1494.9,0.0
mainFlow.23,32.0,78.4,46.4,1494.9,0.0
rampFlow.11,28.4,79.2,50.8,1146.27,0.0
mainFlow.24,33.4,79.6,46.2,1494.9,0.0
mainFlow.16,22.2,80.6,58.4,1494.9,0.0
rampFlow.13,33.6,80.8,47.2,1146.27,0.0
rampFlow.12,31.0,81.8,50.8,1146.27,0.0
rampFlow.14,36.0,82.0,46.0,1146.27,0.0
mainFlow.18,25.0,83.0,58.0,1494.9,0.0
