begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,30.39,20.11,0,550
0.0,900.0,main_1a,26.93,28.58,684,684
0.0,900.0,main_1b,29.87,25.57,684,0
0.0,900.0,ramp_0,16.96,8.77,0,134
