begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,31.93,11.03,0,317
0.0,900.0,main_1a,27.44,19.84,484,484
0.0,900.0,main_1b,30.88,17.5,484,0
0.0,900.0,ramp_0,16.43,11.29,0,167
