id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,4.6,46.2,41.6,1494.9,0.0
rampFlow.1,2.6,47.0,44.4,1146.27,0.0
rampFlow.2,5.2,49.8,44.6,1146.27,0.0
mainFlow.2,9.0,52.2,43.2,1494.9,0.0
rampFlow.3,7.8,58.8,51.0,1146.27,0.0
rampFlow.4,10.4,60.0,49.6,1146.27,0.0
rampFlow.5,13.0,61.4,48.4,1146.27,0.0
mainFlow.4,18.0,62.0,44.0,1494.9,0.0
rampFlow.6,15.6,62.6,47.0,1146.27,0.0
rampFlow.7,18.0,64.0,46.0,1146.27,0.0
mainFlow.3,13.6,68.8,55.2,1494.9,0.0
mainFlow.5,22.6,69.8,47.2,1494.9,0.0
rampFlow.8,20.6,70.0,49.4,1146.27,0.0
rampFlow.9,23.2,71.4,48.2,1146.27,0.0
mainFlow.6,27.0,75.0,48.0,1494.9,0.0
rampFlow.10,25.8,75.2,49.4,1146.27,0.0
mainFlow.7,31.6,76.2,44.6,1494.9,0.0
rampFlow.11,28.4,76.6,48.2,1146.27,0.0
rampFlow.12,31.0,77.8,46.8,1146.27,0.0
rampFlow.13,33.6,79.4,45.8,1146.27,0.0
mainFlow.8,36.0,82.2,46.2,1494.9,0.0
mainFlow.10,45.0,84.8,39.8,1494.9,0.0
rampFlow.14,36.0,85.4,49.4,1146.27,0.0
rampFlow.16,41.2,90.2,49.0,1146.27,0.0
rampFlow.15,38.6,90.4,51.8,1146.27,0.0
mainFlow.9,40.6,93.4,52.8,1494.9,0.0
rampFlow.17,43.8,93.6,49.8,1146.27,0.0
mainFlow.11,49.6,94.8,45.2,1494.9,0.0
rampFlow.18,46.4,95.2,48.8,1146.27,0.0
mainFlow.12,54.0,96.0,42.0,1494.9,0.0
rampFlow.19,49.0,96.4,47.4,1146.27,0.0
rampFlow.20,51.6,97.8,46.2,1146.27,0.0
rampFlow.21,54.0,100.4,46.4,1146.27,0.0
rampFlow.22,56.6,102.0,45.4,1146.27,0.0
mainFlow.13,58.6,105.0,46.4,1494.9,0.0
rampFlow.23,59.2,105.0,45.8,1146.27,0.0
rampFlow.24,61.8,106.2,44.4,1146.27,0.0
rampFlow.25,64.4,109.0,44.6,1146.27,0.0
