begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.36,9.17,0,267
0.0,900.0,main_1a,26.67,20.42,484,484
0.0,900.0,main_1b,31.27,17.29,484,0
0.0,900.0,ramp_0,14.73,16.36,0,217
