id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.2,2.4,47.0,44.6,1494.9,0.0
mainFlow.3,3.6,47.4,43.8,1494.9,0.0
mainFlow.4,4.8,48.6,43.8,1494.9,0.0
rampFlow.2,9.0,51.2,42.2,1146.27,0.0
rampFlow.1,4.6,55.0,50.4,1146.27,0.0
mainFlow.9,10.6,55.0,44.4,1494.9,0.0
mainFlow.5,6.0,57.0,51.0,1494.9,0.0
mainFlow.6,7.0,57.2,50.2,1494.9,0.0
mainFlow.11,12.8,58.6,45.8,1494.9,0.0
mainFlow.10,11.8,59.8,48.0,1494.9,0.0
mainFlow.8,9.4,61.0,51.6,1494.9,0.0
mainFlow.7,8.2,61.2,53.0,1494.9,0.0
rampFlow.3,13.6,62.4,48.8,1146.27,0.0
mainFlow.13,15.2,63.2,48.0,1494.9,0.0
rampFlow.4,18.0,63.8,45.8,1146.27,0.0
mainFlow.15,17.6,64.4,46.8,1494.9,0.0
mainFlow.17,19.8,66.0,46.2,1494.9,0.0
mainFlow.12,14.0,66.8,52.8,1494.9,0.0
mainFlow.16,18.6,67.4,48.8,1494.9,0.0
mainFlow.14,16.4,68.0,51.6,1494.9,0.0
rampFlow.5,22.6,71.0,48.4,1146.27,0.0
mainFlow.18,21.0,71.8,50.8,1494.9,0.0
rampFlow.6,27.0,73.0,46.0,1146.27,0.0
mainFlow.19,22.2,76.8,54.6,1494.9,0.0
mainFlow.20,23.4,78.0,54.6,1494.9,0.0
mainFlow.21,24.4,78.2,53.8,1494.9,0.0
mainFlow.23,26.8,79.4,52.6,1494.9,0.0
rampFlow.7,31.6,80.2,48.6,1146.27,0.0
mainFlow.25,29.2,80.4,51.2,1494.9,0.0
mainFlow.22,25.6,81.6,56.0,1494.9,0.0
mainFlow.27,31.4,81.6,50.2,1494.9,0.0
mainFlow.24,28.0,82.8,54.8,1494.9,0.0
mainFlow.29,33.8,82.8,49.0,1494.9,0.0
mainFlow.30,35.0,83.8,48.8,1494.9,0.0
rampFlow.8,36.0,83.8,47.8,1146.27,0.0
mainFlow.26,30.2,85.0,54.8,1494.9,0.0
mainFlow.28,32.6,86.2,53.6,1494.9,0.0
