id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
mainFlow.2,2.2,46.8,44.6,1494.9,0.0
mainFlow.3,3.4,47.2,43.8,1494.9,0.0
mainFlow.5,5.6,48.8,43.2,1494.9,0.0
rampFlow.1,7.2,53.0,45.8,1146.27,0.0
mainFlow.6,6.6,57.8,51.2,1494.9,0.0
mainFlow.4,4.4,58.8,54.4,1494.9,0.0
mainFlow.9,10.0,59.0,49.0,1494.9,0.0
mainFlow.11,12.2,60.2,48.0,1494.9,0.0
mainFlow.7,7.8,60.4,52.6,1494.9,0.0
mainFlow.10,11.0,61.4,50.4,1494.9,0.0
mainFlow.8,8.8,61.8,53.0,1494.9,0.0
mainFlow.13,14.2,63.0,48.8,1494.9,0.0
rampFlow.2,14.4,63.0,48.6,1146.27,0.0
mainFlow.12,13.2,64.4,51.2,1494.9,0.0
mainFlow.15,16.4,64.6,48.2,1494.9,0.0
mainFlow.14,15.4,65.6,50.2,1494.9,0.0
mainFlow.17,18.6,65.8,47.2,1494.9,0.0
mainFlow.16,17.6,67.0,49.4,1494.9,0.0
mainFlow.19,20.8,67.2,46.4,1494.9,0.0
mainFlow.18,19.8,68.4,48.6,1494.9,0.0
rampFlow.3,21.6,69.6,48.0,1146.27,0.0
mainFlow.21,23.0,74.8,51.8,1494.9,0.0
mainFlow.23,25.2,75.6,50.4,1494.9,0.0
rampFlow.4,28.8,76.0,47.2,1146.27,0.0
mainFlow.25,27.4,77.0,49.6,1494.9,0.0
mainFlow.20,22.0,78.2,56.2,1494.9,0.0
mainFlow.27,29.6,78.2,48.6,1494.9,0.0
mainFlow.22,24.2,79.4,55.2,1494.9,0.0
mainFlow.29,31.8,79.4,47.6,1494.9,0.0
mainFlow.24,26.2,80.8,54.6,1494.9,0.0
mainFlow.31,34.0,80.8,46.8,1494.9,0.0
mainFlow.26,28.4,82.0,53.6,1494.9,0.0
mainFlow.32,35.0,82.0,47.0,1494.9,0.0
mainFlow.30,32.8,83.2,50.4,1494.9,0.0
rampFlow.5,36.0,83.2,47.2,1146.27,0.0
mainFlow.28,30.6,84.0,53.4,1494.9,0.0
mainFlow.35,38.2,86.0,47.8,1494.9,0.0
