id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,4.0,45.6,41.6,1494.9,0.0
rampFlow.1,3.0,47.2,44.2,1146.27,0.0
rampFlow.2,6.0,50.2,44.2,1146.27,0.0
rampFlow.3,9.0,52.8,43.8,1146.27,0.0
rampFlow.4,12.0,58.6,46.6,1146.27,0.0
mainFlow.2,8.0,62.4,54.4,1494.9,0.0
mainFlow.4,16.0,62.8,46.8,1494.9,0.0
mainFlow.3,12.0,63.6,51.6,1494.9,0.0
mainFlow.5,20.0,64.2,44.2,1494.9,0.0
rampFlow.5,15.0,65.0,50.0,1146.27,0.0
rampFlow.7,21.0,65.4,44.4,1146.27,0.0
rampFlow.6,18.0,66.0,48.0,1146.27,0.0
mainFlow.6,24.0,69.6,45.6,1494.9,0.0
rampFlow.8,24.0,71.2,47.2,1146.27,0.0
mainFlow.8,32.0,71.6,39.6,1494.9,0.0
rampFlow.9,27.0,76.2,49.2,1146.27,0.0
rampFlow.10,30.0,77.4,47.4,1146.27,0.0
mainFlow.7,28.0,77.8,49.8,1494.9,0.0
rampFlow.11,33.0,79.0,46.0,1146.27,0.0
mainFlow.9,36.0,80.6,44.6,1494.9,0.0
rampFlow.12,36.0,81.8,45.8,1146.27,0.0
rampFlow.13,39.0,87.8,48.8,1146.27,0.0
rampFlow.14,42.0,91.4,49.4,1146.27,0.0
mainFlow.12,48.0,93.4,45.4,1494.9,0.0
mainFlow.10,40.0,94.6,54.6,1494.9,0.0
mainFlow.13,52.0,94.6,42.6,1494.9,0.0
rampFlow.15,45.0,96.0,51.0,1146.27,0.0
mainFlow.14,56.0,96.2,40.2,1494.9,0.0
mainFlow.11,44.0,97.2,53.2,1494.9,0.0
rampFlow.16,48.0,98.4,50.4,1146.27,0.0
rampFlow.18,54.0,99.0,45.0,1146.27,0.0
rampFlow.17,51.0,99.6,48.6,1146.27,0.0
rampFlow.19,57.0,102.0,45.0,1146.27,0.0
mainFlow.15,60.0,104.2,44.2,1494.9,0.0
rampFlow.20,60.0,105.6,45.6,1146.27,0.0
mainFlow.16,64.0,105.6,41.6,1494.9,0.0
rampFlow.21,63.0,106.6,43.6,1146.27,0.0
mainFlow.17,68.0,111.8,43.8,1494.9,0.0
