begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,33.44,4.98,0,150
0.0,900.0,main_1a,26.07,15.1,350,350
0.0,900.0,main_1b,31.75,12.31,350,0
0.0,900.0,ramp_0,15.25,14.56,0,200
