id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,3.6,48.2,44.6,1494.9,0.0
mainFlow.2,7.2,49.0,41.8,1494.9,0.0
rampFlow.1,7.2,50.0,42.8,1146.27,0.0
mainFlow.4,14.4,58.0,43.6,1494.9,0.0
rampFlow.2,14.4,62.6,48.2,1146.27,0.0
mainFlow.3,10.8,65.6,54.8,1494.9,0.0
rampFlow.3,21.6,65.8,44.2,1146.27,0.0
mainFlow.5,18.0,66.8,48.8,1494.9,0.0
mainFlow.7,25.2,69.2,44.0,1494.9,0.0
mainFlow.8,28.8,71.8,43.0,1494.9,0.0
rampFlow.4,28.8,73.0,44.2,1146.27,0.0
mainFlow.6,21.6,74.4,52.8,1494.9,0.0
mainFlow.9,32.4,78.0,45.6,1494.9,0.0
rampFlow.5,36.0,84.4,48.4,1146.27,0.0
mainFlow.10,36.0,84.6,48.6,1494.9,0.0
rampFlow.6,43.2,86.2,43.0,1146.27,0.0
mainFlow.11,39.6,87.6,48.0,1494.9,0.0
mainFlow.13,46.8,91.2,44.4,1494.9,0.0
mainFlow.12,43.2,91.4,48.2,1494.9,0.0
mainFlow.14,50.4,95.0,44.6,1494.9,0.0
rampFlow.7,50.4,95.0,44.6,1146.27,0.0
mainFlow.15,54.0,104.8,50.8,1494.9,0.0
rampFlow.8,57.6,106.2,48.6,1146.27,0.0
rampFlow.9,64.8,106.2,41.4,1146.27,0.0
mainFlow.17,61.2,110.4,49.2,1494.9,0.0
mainFlow.18,64.8,112.6,47.8,1494.9,0.0
mainFlow.16,57.6,113.6,56.0,1494.9,0.0
rampFlow.10,72.0,114.0,42.0,1146.27,0.0
mainFlow.20,72.0,115.2,43.2,1494.9,0.0
mainFlow.19,68.4,116.8,48.4,1494.9,0.0
mainFlow.22,79.2,118.8,39.6,1494.9,0.0
mainFlow.21,75.6,120.4,44.8,1494.9,0.0
rampFlow.11,79.2,123.4,44.2,1146.27,0.0
mainFlow.23,82.8,127.0,44.2,1494.9,0.0
rampFlow.12,86.4,128.2,41.8,1146.27,0.0
mainFlow.25,90.0,131.8,41.8,1494.9,0.0
mainFlow.24,86.4,132.8,46.4,1494.9,0.0
rampFlow.13,93.6,136.8,43.2,1146.27,0.0
