begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,26.45,25.2,0,600
0.0,900.0,main_1a,23.68,38.81,817,817
0.0,900.0,main_1b,28.77,31.71,817,0
0.0,900.0,ramp_0,14.73,16.36,0,217
