begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.58,9.1,0,267
0.0,900.0,main_1a,27.52,17.74,434,434
0.0,900.0,main_1b,31.6,15.34,434,0
0.0,900.0,ramp_0,16.22,11.43,0,167
