begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.71,7.37,0,217
0.0,900.0,main_1a,27.37,15.08,367,367
0.0,900.0,main_1b,31.7,12.93,367,0
0.0,900.0,ramp_0,16.61,10.02,0,150
