begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,29.63,18.15,0,484
0.0,900.0,main_1a,24.03,36.7,784,784
0.0,900.0,main_1b,29.44,29.73,784,0
0.0,900.0,ramp_0,7.17,46.43,0,300
