begin,end,edge,speed,density,entered,left
0.0,900.0,main_0,32.39,10.87,0,317
0.0,900.0,main_1a,28.89,16.24,417,417
0.0,900.0,main_1b,31.66,14.71,417,0
0.0,900.0,ramp_0,17.26,6.43,0,100
