id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
rampFlow.1,2.8,46.8,44.0,1146.27,0.0
mainFlow.1,2.4,47.0,44.6,1494.9,0.0
mainFlow.2,4.8,48.6,43.8,1494.9,0.0
mainFlow.3,7.2,50.4,43.2,1494.9,0.0
mainFlow.5,12.0,53.4,41.4,1494.9,0.0
rampFlow.2,5.6,56.4,50.8,1146.27,0.0
rampFlow.3,8.4,57.6,49.2,1146.27,0.0
mainFlow.4,9.6,58.0,48.4,1494.9,0.0
mainFlow.7,16.8,59.4,42.6,1494.9,0.0
mainFlow.6,14.4,60.6,46.2,1494.9,0.0
rampFlow.4,11.2,61.4,50.2,1146.27,0.0
rampFlow.5,14.0,61.6,47.6,1146.27,0.0
rampFlow.6,16.8,63.2,46.4,1146.27,0.0
mainFlow.8,19.2,67.8,48.6,1494.9,0.0
rampFlow.7,19.4,68.8,49.4,1146.27,0.0
mainFlow.9,21.6,69.6,48.0,1494.9,0.0
rampFlow.8,22.2,70.2,48.0,1146.27,0.0
mainFlow.10,24.0,70.8,46.8,1494.9,0.0
rampFlow.9,25.0,71.6,46.6,1146.27,0.0
mainFlow.11,26.4,72.0,45.6,1494.9,0.0
rampFlow.10,27.8,73.8,46.0,1146.27,0.0
mainFlow.12,28.8,79.6,50.8,1494.9,0.0
mainFlow.15,36.0,80.8,44.8,1494.9,0.0
rampFlow.11,30.6,82.0,51.4,1146.27,0.0
mainFlow.16,38.4,82.0,43.6,1494.9,0.0
rampFlow.12,33.4,83.2,49.8,1146.27,0.0
mainFlow.14,33.6,84.2,50.6,1494.9,0.0
mainFlow.13,31.2,84.6,53.4,1494.9,0.0
rampFlow.13,36.0,85.8,49.8,1146.27,0.0
mainFlow.17,40.8,85.8,45.0,1494.9,0.0
rampFlow.14,38.8,87.0,48.2,1146.27,0.0
rampFlow.15,41.6,87.0,45.4,1146.27,0.0
mainFlow.18,43.2,88.6,45.4,1494.9,0.0
rampFlow.16,44.4,89.8,45.4,1146.27,0.0
mainFlow.20,48.0,91.8,43.8,1494.9,0.0
mainFlow.19,45.6,92.0,46.4,1494.9,0.0
rampFlow.17,47.2,93.2,46.0,1146.27,0.0
mainFlow.21,50.4,94.2,43.8,1494.9,0.0
