id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.0,45.6,44.6,1494.9,0.0
mainFlow.2,2.0,46.8,44.8,1494.9,0.0
rampFlow.1,2.2,46.8,44.6,1146.27,0.0
rampFlow.2,4.4,53.4,49.0,1146.27,0.0
mainFlow.5,5.0,53.8,48.8,1494.9,0.0
rampFlow.3,6.4,54.8,48.4,1146.27,0.0
mainFlow.7,7.0,55.0,48.0,1494.9,0.0
mainFlow.9,9.0,56.2,47.2,1494.9,0.0
mainFlow.8,8.0,57.4,49.4,1494.9,0.0
mainFlow.3,3.0,58.2,55.2,1494.9,0.0
mainFlow.11,11.0,59.0,48.0,1494.9,0.0
rampFlow.4,8.6,59.6,51.0,1146.27,0.0
mainFlow.13,13.0,60.2,47.2,1494.9,0.0
mainFlow.4,4.0,60.8,56.8,1494.9,0.0
mainFlow.15,15.0,61.4,46.4,1494.9,0.0
rampFlow.5,10.6,62.0,51.4,1146.27,0.0
mainFlow.14,14.0,62.8,48.8,1494.9,0.0
mainFlow.6,6.0,63.4,57.4,1494.9,0.0
mainFlow.12,12.0,64.6,52.6,1494.9,0.0
rampFlow.6,12.8,64.6,51.8,1146.27,0.0
mainFlow.10,10.0,65.8,55.8,1494.9,0.0
rampFlow.7,15.0,66.2,51.2,1146.27,0.0
rampFlow.8,17.0,67.4,50.4,1146.27,0.0
mainFlow.17,17.0,68.8,51.8,1494.9,0.0
mainFlow.19,19.0,70.0,51.0,1494.9,0.0
rampFlow.9,19.2,70.0,50.8,1146.27,0.0
mainFlow.21,21.0,71.2,50.2,1494.9,0.0
mainFlow.23,23.0,72.4,49.4,1494.9,0.0
mainFlow.16,16.0,72.8,56.8,1494.9,0.0
mainFlow.25,25.0,73.6,48.6,1494.9,0.0
rampFlow.10,21.2,74.0,52.8,1146.27,0.0
mainFlow.27,27.0,74.6,47.6,1494.9,0.0
mainFlow.18,18.0,75.2,57.2,1494.9,0.0
mainFlow.29,29.0,75.8,46.8,1494.9,0.0
rampFlow.11,23.4,76.4,53.0,1146.27,0.0
mainFlow.31,31.0,77.2,46.2,1494.9,0.0
mainFlow.20,20.0,77.8,57.8,1494.9,0.0
mainFlow.30,30.0,78.4,48.4,1494.9,0.0
