id,depart,arrival,duration,routeLength,waitingTime
mainFlow.0,0.0,42.6,42.6,1494.9,0.0
rampFlow.0,0.0,45.4,45.4,1146.27,0.0
mainFlow.1,1.2,45.8,44.6,1494.9,0.0
rampFlow.1,2.0,46.8,44.8,1146.27,0.0
mainFlow.2,2.4,47.2,44.8,1494.9,0.0
rampFlow.2,4.0,48.4,44.4,1146.27,0.0
rampFlow.3,6.0,56.8,50.8,1146.27,0.0
mainFlow.3,3.4,57.8,54.4,1494.9,0.0
mainFlow.5,5.8,59.0,53.2,1494.9,0.0
mainFlow.7,8.0,60.0,52.0,1494.9,0.0
rampFlow.4,8.0,60.0,52.0,1146.27,0.0
mainFlow.4,4.6,61.4,56.8,1494.9,0.0
mainFlow.9,10.2,61.4,51.2,1494.9,0.0
mainFlow.11,12.4,62.6,50.2,1494.9,0.0
rampFlow.5,10.0,62.8,52.8,1146.27,0.0
mainFlow.13,14.8,63.8,49.0,1494.9,0.0
mainFlow.6,6.8,64.0,57.2,1494.9,0.0
mainFlow.14,15.8,65.0,49.2,1494.9,0.0
rampFlow.6,12.0,65.2,53.2,1146.27,0.0
mainFlow.8,9.0,66.4,57.4,1494.9,0.0
mainFlow.10,11.4,66.6,55.2,1494.9,0.0
rampFlow.7,14.0,67.8,53.8,1146.27,0.0
rampFlow.8,16.0,67.8,51.8,1146.27,0.0
mainFlow.12,13.6,69.0,55.4,1494.9,0.0
mainFlow.15,17.0,71.6,54.6,1494.9,0.0
rampFlow.9,18.0,71.8,53.8,1146.27,0.0
mainFlow.17,19.2,73.0,53.8,1494.9,0.0
rampFlow.10,20.0,74.0,54.0,1146.27,0.0
mainFlow.19,21.4,74.2,52.8,1494.9,0.0
rampFlow.11,22.0,75.2,53.2,1146.27,0.0
mainFlow.21,23.8,75.2,51.4,1494.9,0.0
mainFlow.23,26.0,76.4,50.4,1494.9,0.0
mainFlow.16,18.0,76.6,58.6,1494.9,0.0
mainFlow.25,28.2,77.6,49.4,1494.9,0.0
rampFlow.12,24.0,77.8,53.8,1146.27,0.0
mainFlow.27,30.4,78.8,48.4,1494.9,0.0
mainFlow.18,20.4,79.0,58.6,1494.9,0.0
mainFlow.29,32.8,80.0,47.2,1494.9,0.0
rampFlow.13,26.0,80.2,54.2,1146.27,0.0
mainFlow.28,31.6,81.2,49.6,1494.9,0.0
